step,true_x,true_y,gps_x,gps_y,localized_x,localized_y,true_heading,desired_heading,heading_error,desired_speed,active_segment,waypoint_index,true_cross_track,estimated_cross_track,true_waypoint_distance,estimated_waypoint_distance,localization_position_error
550,29.94021990867432,118.23069181528687,29.225742328655308,118.52539468312035,29.90069728613922,117.1964758257207,90.61883678976936,89.11501738953227,-1.5038194002370915,2.5,2,3,88.23069181528687,87.1964758257207,90.45588619990643,89.43859988226583,1.034970893680784
551,29.94408122022879,118.48066199405442,29.68778183560928,118.63150183859433,29.85811419603323,117.48348102829543,89.11501738953227,88.7356229654584,-0.37939442407386537,2.5,2,3,88.48066199405442,87.48348102829543,90.70057289028107,89.70899705297582,1.000879716909611
552,29.949597658033998,118.73060112447209,29.994190438013653,118.4992663575253,29.885329444429317,117.6866380941414,88.7356229654584,88.97808677363784,0.2424638081794228,2.5,2,3,88.73060112447209,87.6866380941414,90.94562123943957,89.9131404599262,1.045939392114652
553,29.954056359246774,118.98056136127686,29.722519808583417,119.41208006826452,29.852767517260137,118.03172648896603,88.97808677363784,88.68799383261619,-0.29009294102166905,2.5,2,3,88.98056136127686,88.03172648896603,91.19048560763316,90.24254676549472,0.95422588752564
554,29.959780565819038,119.23049581960368,30.712833132478284,119.48519312630975,30.024780640303767,118.32241981643477,88.68799383261619,90.22086074431495,1.5328669116987612,2.5,2,3,89.23049581960368,88.3224232927895,91.43562885685184,90.5640197977256,0.9103993833555832
555,29.958816881411444,119.4804939622215,30.71994118171441,120.44797878214567,30.163812748585897,118.74753160957695,90.22086074431495,91.45969419891749,1.238833454602542,2.5,2,3,89.4804939622215,88.74768279459165,91.67940429032507,91.00936056995948,0.761089427040501
556,29.952448452908072,119.73041283529514,29.903508013633626,120.38548608746873,30.111751801595442,119.0751225051553,91.45969419891749,90.9959073812322,-0.46378681768527485,2.5,2,3,89.73041283529514,89.0751926058742,91.92196248372014,91.31735875416788,0.6743759883609314
557,29.948103206008227,119.98037507010147,30.073423359703437,119.3908871882852,30.10408611321704,119.13827544178129,90.9959073812322,90.92760483503918,-0.06830254619302423,2.5,2,3,89.98037507010147,89.13833621205768,92.16504065682223,91.37727522301437,0.8564242239441303
558,29.94405594318494,120.23034230728194,29.781449891789357,119.93068908208096,30.039558868931504,119.29675816984123,90.92760483503918,90.35257096367849,-0.575033871360688,2.5,2,3,90.23034230728194,89.29676693221998,92.4082249605205,91.51773019095522,0.9384562592401863
559,29.94251757185283,120.48033757406442,29.49930706081056,120.17366410479639,29.931508507307313,119.47213935683226,90.35257096367849,89.38958055726,-0.9629904064184984,2.5,2,3,90.48033757406442,89.47213935683226,92.65201290107146,91.66530833671632,1.0082583224215307
560,29.945180978741075,120.73032338618933,30.28002739840673,121.2163221953253,30.001212285527195,119.82097592453087,89.38958055726,90.01080470898107,0.6212241517210657,2.5,2,3,90.73032338618933,89.82097593271179,92.89672667019667,92.02095527066581,0.9110720681509433
561,29.945133834304745,120.98032338174413,29.845306647589364,121.64646396314902,29.97003115793963,120.1860735322545,90.01080470898107,89.732899331168,-0.277905377813056,2.5,2,3,90.98032338174413,90.1860735322545,93.14090189768974,92.37061222929236,0.7946399814623489
562,29.946299276609803,121.23032066521783,30.361899968027544,121.44801783210815,30.048404919957214,120.43846239222523,89.732899331168,90.43140925485261,0.6985099236846111,2.5,2,3,91.23032066521783,90.43847534598432,93.38536428964957,92.63397875350331,0.7984141074093127
563,29.944416916416014,121.4803135785576,29.68078739282824,121.74801660025702,29.97488141453142,120.70037323383158,90.43140925485261,89.77612730501887,-0.6552819498337499,2.5,2,3,91.4803135785576,90.70037323383158,93.62920238134602,92.87385849786229,0.7805350901636379
564,29.94539374283864,121.7303116701706,29.588413907177685,122.03275554322366,29.897587913060672,120.96684969571,89.77612730501887,89.0873113723594,-0.6888159326594803,2.5,2,3,91.7303116701706,90.96684969571,93.87368540045449,93.11756949319431,0.7649572431241065
565,29.94937592982213,121.98027995253223,30.048370249734436,122.05089817627272,29.927744380395424,121.18365939182254,89.0873113723594,89.35603613142379,0.26872475906441196,2.5,2,3,91.98027995253223,91.18365939182254,94.11880524175585,93.3358170059827,0.7969141996953066
566,29.95218569310824,122.23026416249412,30.224109921707203,122.183040435746,29.98701748865778,121.38353560060723,89.35603613142379,89.88429122948536,0.5282550980615497,2.5,2,3,92.23026416249412,91.38353560060723,94.36371835306046,93.54374082192437,0.8474446952434408
567,29.95269056751979,122.48026365269726,29.45156986604319,122.6731027042353,29.87992796413486,121.64144902133285,89.88429122948536,88.92996117075087,-0.9543300587344845,2.5,2,3,92.48026365269726,91.64144902133285,94.60818688758172,93.77295300132516,0.8419645967868072
568,29.95735922129215,122.73022005623987,29.533971761009497,122.89771737859965,29.810736723509788,121.8927026927862,88.92996117075087,88.31364469875058,-0.6163164720002783,2.5,2,3,92.73022005623987,91.8927026927862,94.85351811486154,94.00390469397011,0.8502549564350256
569,29.96471627207829,122.98011178040002,29.56450083760224,123.20504213858308,29.761489546328278,122.15517058194558,88.31364469875058,87.87520799935888,-0.43843669939170127,2.5,2,3,92.98011178040002,92.15517058194558,95.09937477460234,94.25015614882095,0.8496052512587938
570,29.973985301252444,123.22993989150477,29.179996864958916,123.42243324893523,29.645191010054404,122.40862311534352,87.87520799935888,86.8409072971655,-1.0343007021933772,2.5,2,3,93.22993989150477,92.40862311534352,95.34559130336463,94.473737916392,0.8846846515727154
571,29.98776246051384,123.4795599826086,29.36285131772714,123.10453713527866,29.58872307158895,122.54780591933054,86.8409072971655,86.3394104583634,-0.5014968388020975,2.5,2,3,93.4795599826086,92.54780591933054,95.59256656623488,94.59817361903704,1.013606466212962
572,30.00372393164103,123.72904992517034,29.781244960376743,122.76552537512438,29.62722744934651,122.5913498104893,86.3394104583634,86.68131506546574,0.34190460710232173,2.5,2,3,93.72904999914776,92.5913498104893,95.83988611746355,94.64875127056236,1.1983785512622447
573,30.01819633083222,123.9786306729488,30.557635544660588,124.17186268401237,29.813309068409325,122.90745238519392,86.68131506546574,88.33655159112496,1.6552365256592338,2.5,2,3,93.9786324345538,92.90745238519392,96.08699811890398,94.99664165088883,1.090596953260285
574,30.02545347414847,124.22852531849145,30.335002020466206,124.83366650338759,29.9176476588207,123.29269520883265,88.33655159112496,89.26606034433391,0.9295087532089497,2.5,2,3,94.22852875630039,93.29269520883265,96.3329319108625,95.39517633292091,0.9420191547747198
575,30.02865580244538,124.47850480783703,30.4686406578146,123.75398245820487,30.02784625861948,123.38495265870709,89.26606034433391,90.24818315130946,0.9821228069755534,2.5,2,3,94.47850915356094,93.38495681041505,96.57812860051345,95.50844993417003,1.0935524487777912
576,30.02757290254719,124.72850246248164,30.10439580105453,125.21185226146272,30.04315616710649,123.75033257925821,90.24818315130946,90.38463119195053,0.13644804064108484,2.5,2,3,94.72850647534429,93.7503425123145,96.82248114539945,95.86893640726667,0.9782940041621759
577,30.02589464497614,124.97849682932123,30.328071338724456,125.75638624510611,30.100139201430082,124.15154331242779,90.38463119195053,90.89243616029704,0.5078049683465053,2.5,2,3,94.9785003592393,94.15159656623794,97.06673640485224,96.27319826425645,0.8302796958046552
578,30.022000815087477,125.22846650365953,30.850676297351537,124.9154770625808,30.250246620614373,124.30433006245839,90.89243616029704,92.2292416947831,1.336805534486075,2.5,2,3,95.22846904510473,94.30466208995303,97.31054079223878,96.45402613019738,0.9519056201622794
579,30.012276367152996,125.47827730228995,30.096788877413022,125.47592789504297,30.219555071974103,124.5386496289753,92.2292416947831,91.95606309990741,-0.27317859487567375,2.5,2,3,95.47827809152282,94.53890457425335,97.55302477118937,96.67671219574416,0.962218595710461
580,30.003743089631257,125.72813162619637,30.443918097883866,125.48476981262701,30.264427677156057,124.72787366570564,91.95606309990741,92.35543061027778,0.3993675103703822,2.5,2,3,95.72813169937612,94.7282427326842,97.79583284699991,96.87113645616313,1.0336694063858358
581,29.993468479412,125.97792040173451,30.138108386362696,126.41429031690946,30.239163818997383,125.06515699594641,92.35543061027778,92.13060720787057,-0.22482340240719623,2.5,2,3,95.97792040173451,95.06545783825088,98.03825776949999,97.1957191791704,0.9452530004394931
582,29.984174094103203,126.22774757079691,31.01026506941613,126.38310643898423,30.393384069081133,125.32874688455398,92.13060720787057,93.50173856559562,1.3711313577250621,2.5,2,3,96.22774757079691,95.32955855140192,98.28095754912259,97.48569175201257,0.9877525183398391
583,29.968904387452316,126.47728080717795,29.933195522629106,127.88881832880523,30.301346359790728,125.84076117340423,93.50173856559562,92.68383807019124,-0.8179004954043876,2.5,2,3,96.47728080717795,95.84123492488015,98.52219472982867,97.967321930926,0.7181050822488857
584,29.957198216678947,126.72700658791719,29.88230015310472,127.229360102733,30.217537118453524,126.11848095926999,92.68383807019124,91.9380984947712,-0.745739575420032,2.5,2,3,96.72700658791719,96.1187271259636,98.7643840871738,98.22174499088068,0.6618759585433388
585,29.948743279276982,126.97686357507891,30.012033282300564,126.51851305633157,30.176436351222932,126.1984873786823,91.9380984947712,91.5721255139722,-0.3659729807990004,2.5,2,3,96.97686357507891,96.19864917831502,99.00739582113027,98.29159454287762,0.810995461225914
586,29.941884448387082,127.22676947024512,29.561800098966703,127.52793502533326,30.053509100771688,126.4643769080125,91.5721255139722,90.47689830830339,-1.095227205668806,2.5,2,3,97.22676947024512,96.46439174884668,99.25081086305043,98.5267437780516,0.7705209159832088
587,29.93980361099465,127.47676081032662,30.318929142905645,127.2158901536649,30.106593109198478,126.61467955714298,90.47689830830339,90.94994288180457,0.4730445735011699,2.5,2,3,97.47676081032662,96.614738358184,99.49529971872371,98.68470698334312,0.8780676647057277
588,29.935658893138616,127.72672645059323,29.61190430415394,127.36498074893476,30.00765534818957,126.76473979550133,90.94994288180457,90.06822961205405,-0.8817132697505201,2.5,2,3,97.72672645059323,96.76474009832008,99.73937817257864,98.81154355753692,0.9646770517198059
589,29.935361185364552,127.97672627333333,29.728006036400274,128.37916912969536,29.95172548583171,127.08762566234013,90.06822961205405,89.5697529440843,-0.4984766679697543,2.5,2,3,97.97672627333333,97.08762566234013,99.98428634955907,99.11648907529298,0.8892511944317278
590,29.9372384746522,128.22671922480382,29.63992206348971,128.6682328592349,29.88936480136331,127.40374710171909,89.5697529440843,89.01404156353601,-0.5557113805483027,2.5,2,3,98.22671922480382,97.40374710171909,100.2296455529181,99.41366496441704,0.8243633931518008
591,29.94154031758355,128.47668221035846,29.584461579688206,129.21516209071524,29.82838415702829,127.76603009951832,89.01404156353601,88.47080665440754,-0.543234909128472,2.5,2,3,98.47668221035846,97.76603009951832,100.47547944348283,99.75651086369557,0.7196045714926773
592,29.94821189015565,128.72659317474262,30.86479268127996,127.52513409130826,30.035665861878623,127.7178508978763,88.47080665440754,90.31787503875614,1.8470683843486029,2.5,2,3,98.72659317474262,97.71785740668534,100.72175215665027,99.7507207524258,1.0125261370984746
593,29.94682490576184,128.9765893272616,30.10858821560131,129.22809208003088,30.05025033262316,128.01989913430722,90.31787503875614,90.44785585307885,0.12998081432272102,2.5,2,3,98.97658932726159,98.01991201483345,100.96653435014254,100.04955354573362,0.962264487662573
594,29.944870785858342,129.22658168997575,29.924793486666758,130.02275088915363,30.02515896343188,128.4204694852765,90.44785585307885,90.22423256521533,-0.22362328786351782,2.5,2,3,99.22658168997575,98.42047270093597,101.21122657364654,100.43702407585043,0.8101006591919058
595,29.943892389217606,129.47657977544844,30.323899233102964,128.98627330680017,30.0849070173661,128.53363024958122,90.22423256521533,90.75670480590635,0.5324722406910212,2.5,2,3,99.47657977544844,98.53366683201628,101.45614208836176,100.55983184183151,0.9534353327232392
596,29.940590737618916,129.72655797269115,30.103722903075532,129.34242065095256,30.088670194507987,128.6953883298555,90.75670480590635,90.79023867465087,0.03353386874451303,2.5,2,3,99.72655797269115,98.69542816151298,101.70060729438022,100.71908631319432,1.0417477419502255
597,29.937142780249577,129.97653419474034,29.51836598284251,129.49580779868106,29.97460935217489,128.8554722236206,90.79023867465087,89.77370253858409,-1.016536136066776,2.5,2,3,99.97653419474034,98.85547222362061,101.9450687960538,100.85330637776343,1.1216878741890224
598,29.93813018663003,130.22653224479,30.19552867042269,129.65211091525774,30.018793215824452,129.01479996194803,89.77370253858409,90.16749738176854,0.3937948431844518,2.5,2,3,100.22653224479001,99.01480174544382,102.19044378587921,101.01822950993807,1.2144141178198866
